Date,Max.,Min.,Morn,Eve,Rain,Rainy Days ,PE,Year
20.10.14,32.7,21.6,43.0,28.0,0.0,0.0,3.48,2014
21.10.14,33.1,20.8,40.0,25.0,0.0,0.0,4.35,2014
22.10.14,32.2,18.2,34.0,21.0,0.0,0.0,5.22,2014
23.10.14,34.5,16.0,54.0,23.0,0.0,0.0,4.35,2014
24.10.14,34.5,18.2,52.0,20.0,0.0,0.0,2.61,2014
25.10.14,34.5,17.0,56.0,20.0,0.0,0.0,2.61,2014
26.10.14,33.8,19.0,58.0,20.0,0.0,0.0,2.61,2014
27.10.14,28.8,16.8,55.0,21.0,0.0,0.0,2.61,2014
28.10.14,31.4,16.4,52.0,23.0,0.0,0.0,1.74,2014
29.10.14,30.8,16.0,48.0,23.0,0.0,0.0,1.74,2014
30.10.14,30.0,13.6,66.0,21.0,0.0,0.0,2.61,2014
31.10.14,33.2,16.4,77.0,20.0,0.0,0.0,4.35,2014
01.11.14,34.7,14.8,80.0,24.0,0.0,0.0,5.22,2014
02.11.14,34.5,16.0,84.0,26.0,0.0,0.0,5.22,2014
03.11.14,33.2,16.0,66.0,26.0,0.0,0.0,4.35,2014
04.11.14,33.7,16.0,66.0,25.0,0.0,0.0,2.61,2014
05.11.14,34.5,14.0,48.0,23.0,0.0,0.0,2.61,2014
06.11.14,34.0,15.0,54.0,22.0,0.0,0.0,2.61,2014
07.11.14,33.7,14.4,52.0,23.0,0.0,0.0,2.61,2014
08.11.14,33.7,14.0,55.0,22.0,0.0,0.0,2.61,2014
09.11.14,33.0,14.4,39.0,21.0,0.0,0.0,2.61,2014
10.11.14,32.2,15.4,37.0,21.0,0.0,0.0,2.61,2014
11.11.14,32.4,14.6,37.0,24.0,0.0,0.0,1.74,2014
12.11.14,33.2,18.6,40.0,33.0,0.0,0.0,0.87,2014
13.11.14,32.9,19.2,50.0,24.0,0.0,0.0,3.48,2014
14.11.14,31.1,18.0,44.0,22.0,0.0,0.0,3.48,2014
15.11.14,33.6,17.8,66.0,22.0,0.0,0.0,5.22,2014
16.11.14,28.8,19.0,70.0,37.0,0.0,0.0,3.48,2014
17.11.14,31.5,19.0,75.0,60.0,0.0,0.0,4.35,2014
18.11.14,31.1,16.0,63.0,38.0,0.0,0.0,4.35,2014
19.11.14,31.0,11.6,62.0,35.0,0.0,0.0,3.48,2014
20.11.14,31.2,12.6,62.0,15.0,0.0,0.0,3.48,2014
21.11.14,31.0,10.0,66.0,15.0,0.0,0.0,4.35,2014
22.11.14,32.2,9.2,64.0,16.0,0.0,0.0,1.74,2014
23.11.14,31.0,11.0,68.0,20.0,0.0,0.0,1.74,2014
24.11.14,31.0,11.8,57.0,20.0,0.0,0.0,1.74,2014
25.11.14,31.0,11.2,55.0,23.0,0.0,0.0,1.74,2014
26.11.14,31.3,10.8,57.0,24.0,0.0,0.0,1.74,2014
27.11.14,31.4,10.2,44.0,17.0,0.0,0.0,1.74,2014
28.11.14,31.9,10.0,34.0,15.0,0.0,0.0,2.77,2014
29.11.14,33.0,11.6,42.0,17.0,0.0,0.0,2.61,2014
30.11.14,32.7,11.8,45.0,19.0,0.0,0.0,1.74,2014
01.12.14,32.9,10.2,44.0,17.0,0.0,0.0,1.74,2014
02.12.14,31.6,11.0,55.0,18.0,0.0,0.0,1.74,2014
03.12.14,31.6,11.0,55.0,22.0,0.0,0.0,2.61,2014
04.12.14,30.7,10.4,55.0,23.0,0.0,0.0,1.74,2014
05.12.14,30.7,9.2,45.0,21.0,0.0,0.0,1.3,2014
06.12.14,30.1,10.2,55.0,18.0,0.0,0.0,2.61,2014
07.12.14,29.7,10.0,55.0,18.0,0.0,0.0,2.61,2014
08.12.14,29.3,8.9,53.0,19.0,0.0,0.0,2.61,2014
09.12.14,30.0,13.0,56.0,17.0,0.0,0.0,3.48,2014
10.12.14,30.7,11.4,59.0,19.0,0.0,0.0,2.61,2014
11.12.14,30.7,11.2,65.0,22.0,0.0,0.0,2.61,2014
12.12.14,30.0,10.0,60.0,24.0,0.0,0.0,0.87,2014
13.12.14,29.7,9.8,67.0,22.0,20.0,1.0,0.86,2014
14.12.14,25.3,13.8,64.0,14.0,12.6,1.0,0.42,2014
15.12.14,24.3,16.4,67.0,51.0,0.0,0.0,1.74,2014
16.12.14,23.7,11.0,62.0,42.0,0.0,0.0,2.61,2014
17.12.14,22.9,8.6,60.0,39.0,0.0,0.0,1.74,2014
18.12.14,21.8,6.6,73.0,29.0,0.0,0.0,1.3,2014
19.12.14,25.0,10.2,75.0,29.0,0.0,0.0,1.3,2014
20.12.14,25.3,10.8,78.0,26.0,0.0,0.0,1.3,2014
21.12.14,25.6,11.0,77.0,25.0,0.0,0.0,1.3,2014
22.12.14,25.8,8.0,74.0,21.0,0.0,0.0,1.3,2014
23.12.14,27.9,8.4,74.0,22.0,0.0,0.0,0.87,2014
24.12.14,26.0,9.0,71.0,22.0,0.0,0.0,0.87,2014
25.12.14,27.7,8.4,64.0,22.0,0.0,0.0,1.74,2014
26.12.14,27.5,8.4,69.0,23.0,0.0,0.0,1.74,2014
27.12.14,25.5,7.2,74.0,24.0,0.0,0.0,0.87,2014
28.12.14,25.0,8.0,74.0,26.0,0.0,0.0,1.74,2014
29.12.14,25.6,5.1,73.0,29.0,0.0,0.0,2.17,2014
30.12.14,23.9,5.6,68.0,24.0,0.0,0.0,1.74,2014
31.12.14,24.4,7.1,77.0,28.0,0.0,0.0,1.3,2014
01.01.15,23.7,11.2,81.0,32.0,6.6,1.0,0.51,2015
2.01.15,16.6,11.0,85.0,25.0,16.9,1.0,1.37,2015
3.01.15,19.8,11.7,85.0,31.0,0.6,1.0,1.14,2015
4.01.15,20.0,13.4,86.0,36.0,0.0,0.0,0.43,2015
5.01.15,22.3,6.0,85.0,30.0,0.0,0.0,0.43,2015
6.01.15,21.3,11.4,87.0,31.0,0.0,0.0,1.74,2015
7.01.15,21.0,8.2,88.0,24.0,0.0,0.0,0.87,2015
8.01.15,21.8,7.3,88.0,23.0,0.0,0.0,1.3,2015
9.01.15,25.8,7.0,85.0,30.0,0.0,0.0,0.87,2015
10.01.15,25.0,6.2,87.0,31.0,0.0,0.0,2.17,2015
11.01.15,25.0,5.8,85.0,27.0,0.0,0.0,1.74,2015
12.01.15,27.2,4.6,85.0,21.0,0.0,0.0,1.74,2015
13.01.15,27.8,5.0,84.0,17.0,0.0,0.0,1.74,2015
14.01.15,25.7,77.4,85.0,18.0,0.0,0.0,1.74,2015
15.01.15,25.8,5.6,64.0,25.0,0.0,0.0,1.79,2015
16.01.15,26.0,7.0,70.0,35.0,0.0,0.0,0.87,2015
17.01.15,22.2,6.6,76.0,37.0,0.0,0.0,0.87,2015
18.01.15,22.2,7.6,73.0,40.0,0.0,0.0,0.87,2015
19.01.15,22.9,4.9,66.0,29.0,0.0,0.0,0.87,2015
20.01.15,25.4,5.2,66.0,26.0,0.0,0.0,1.74,2015
21.01.15,25.4,5.2,77.0,26.0,0.0,0.0,0.87,2015
22.01.15,27.5,10.8,77.0,25.0,0.0,0.0,0.87,2015
23.01.15,22.9,8.8,68.0,43.0,0.0,0.0,0.87,2015
24.01.15,22.4,9.0,66.0,38.0,0.0,0.0,0.87,2015
25.01.15,22.8,13.0,72.0,43.0,0.0,0.0,1.74,2015
26.01.15,22.2,11.6,88.0,31.0,0.0,0.0,1.3,2015
27.01.15,24.0,13.0,81.0,32.0,0.0,0.0,0.47,2015
28.01.15,21.4,13.0,66.0,37.0,0.4,1.0,0.91,2015
29.01.15,20.9,12.1,77.0,47.0,7.0,1.0,2.61,2015
30.01.15,19.9,11.4,77.0,31.0,0.0,0.0,0.87,2015
31.01.15,22.6,7.0,66.0,25.0,0.0,0.0,0.87,2015
1.02.15,24.5,5.6,66.0,25.0,0.0,0.0,0.87,2015
2.02.15,28.9,7.8,70.0,21.0,0.0,0.0,1.74,2015
3.02.15,21.1,10.8,92.0,20.0,0.0,0.0,0.87,2015
4.02.15,30.7,12.2,88.0,20.0,0.0,0.0,1.3,2015
5.02.15,30.7,12.2,86.0,36.0,0.0,0.0,0.87,2015
6.02.15,26.3,11.2,77.0,23.0,0.0,0.0,1.74,2015
7.02.15,28.1,12.5,77.0,24.0,0.0,0.0,1.3,2015
8.02.15,30.5,13.6,76.0,18.0,0.0,0.0,1.74,2015
9.02.15,26.4,12.6,78.0,49.0,0.0,0.0,1.74,2015
10.02.15,26.4,12.6,78.0,49.0,0.0,0.0,1.74,2015
11.02.15,24.5,11.8,78.0,49.0,12.4,1.0,0.65,2015
12.02.15,26.0,12.4,78.0,49.0,0.0,0.0,1.3,2015
13.02.15,29.2,12.8,78.0,49.0,0.0,0.0,1.74,2015
14.02.15,28.9,10.9,78.0,49.0,0.0,0.0,1.74,2015
15.02.15,29.2,8.6,78.0,49.0,0.0,0.0,2.17,2015
16.02.15,28.5,9.6,78.0,49.0,0.0,0.0,2.17,2015
17.02.15,30.8,10.6,78.0,49.0,0.0,0.0,2.61,2015
18.02.15,29.2,12.8,78.0,49.0,0.0,0.0,2.61,2015
19.02.15,31.7,11.4,78.0,49.0,0.0,0.0,2.61,2015
20.02.15,33.3,11.4,78.0,49.0,0.0,0.0,2.61,2015
21.02.15,32.3,12.6,78.0,49.0,0.0,0.0,3.48,2015
22.02.15,32.0,12.0,78.0,49.0,0.0,0.0,3.48,2015
23.02.15,32.0,12.0,78.0,49.0,0.0,0.0,3.48,2015
24.02.15,33.7,13.6,78.0,49.0,0.0,0.0,3.04,2015
25.02.15,33.8,13.8,78.0,49.0,0.0,0.0,3.48,2015
26.02.15,32.8,14.2,78.0,49.0,0.0,0.0,3.91,2015
27.02.15,32.0,14.0,78.0,49.0,0.0,0.0,3.48,2015
28.02.15,30.5,13.8,78.0,49.0,0.0,0.0,3.04,2015
1.03.15,29.8,13.2,78.0,49.0,8.4,1.0,0.57,2015
2.03.15,17.7,15.2,78.0,49.0,15.2,1.0,0.84,2015
3.03.15,25.2,15.4,78.0,49.0,0.0,0.0,2.61,2015
4.03.15,14.5,25.5,78.0,49.0,0.0,0.0,3.48,2015
05.03.15,27.6,12.0,78.0,49.0,0.0,0.0,3.48,2015
6.03.15,29.2,13.4,78.0,49.0,0.0,0.0,2.61,2015
7.03.15,32.2,15.6,78.0,49.0,0.0,0.0,1.74,2015
8.03.15,32.2,16.4,78.0,49.0,0.0,0.0,3.48,2015
9.03.15,31.6,15.6,78.0,49.0,0.0,0.0,2.61,2015
10.03.15,32.5,16.6,78.0,49.0,0.0,0.0,3.48,2015
11.03.15,29.6,16.4,78.0,49.0,167.5,1.0,3.48,2015
12.03.15,32.5,17.6,78.0,49.0,4.3,1.0,4.0,2015
13.03.15,28.4,20.4,78.0,49.0,0.0,0.0,1.74,2015
14.03.15,18.1,14.4,78.0,49.0,0.0,0.0,3.65,2015
15.03.15,26.1,13.4,78.0,49.0,0.0,0.0,5.39,2015
16.03.15,25.0,16.0,78.0,49.0,0.0,0.0,1.74,2015
17.03.15,18.11,16.4,78.0,49.0,0.0,0.0,3.48,2015
18.03.15,32.2,16.4,78.0,49.0,0.0,0.0,3.48,2015
19.03.15,32.0,17.6,78.0,49.0,0.0,0.0,5.22,2015
20.03.15,31.2,14.8,78.0,49.0,0.0,0.0,5.22,2015
21.03.15,33.0,17.4,78.0,49.0,0.0,0.0,5.22,2015
22.03.15,35.5,17.8,78.0,49.0,0.0,0.0,5.22,2015
23.03.15,38.1,18.8,78.0,49.0,0.0,0.0,5.22,2015
24.03.15,38.3,19.5,78.0,49.0,0.0,0.0,6.09,2015
25.03.15,36.6,18.3,68.0,19.0,0.0,0.0,3.91,2015
26.03.15,36.8,17.0,75.0,17.0,0.0,0.0,3.91,2015
27.03.15,37.4,17.2,90.0,17.0,0.0,0.0,3.91,2015
28.03.15,37.8,17.5,81.0,16.0,0.0,0.0,3.91,2015
29.03.15,35.8,21.6,81.0,23.0,0.0,0.0,3.91,2015
30.03.15,34.3,18.2,99.0,22.0,0.0,0.0,3.91,2015
31.03.15,35.3,18.1,91.0,16.0,0.0,0.0,3.91,2015
1.04.15,36.7,18.3,57.0,7.0,0.0,0.0,3.91,2015
2.04.15,36.2,18.1,50.0,16.0,0.0,0.0,3.91,2015
3.04.15,36.5,19.5,54.0,18.0,0.0,0.0,3.91,2015
4.04.15,34.8,18.9,57.0,21.0,0.0,0.0,3.91,2015
5.04.15,33.8,21.2,61.0,28.0,0.0,0.0,3.91,2015
6.04.15,35.5,20.6,59.0,18.0,0.0,0.0,3.91,2015
7.04.15,36.4,20.0,59.0,16.0,0.0,0.0,3.91,2015
8.04.15,37.1,20.5,58.0,19.0,0.0,0.0,3.91,2015
9.04.15,37.1,19.4,56.0,18.0,0.0,0.0,3.91,2015
10.04.15,37.5,19.0,59.0,20.0,0.0,0.0,3.91,2015
11.04.15,35.5,20.3,80.0,28.0,0.0,0.0,3.91,2015
12.04.15,31.5,18.1,99.0,31.0,0.0,0.0,3.91,2015
13.04.15,28.0,18.4,99.0,41.0,1.0,1.0,3.91,2015
14.04.15,30.3,18.6,99.0,36.0,0.0,0.0,3.91,2015
15.04.15,29.9,18.4,99.0,37.0,0.0,0.0,3.91,2015
16.04.15,33.6,18.3,99.0,29.0,0.5,1.0,3.91,2015
17.04.15,37.3,20.1,87.0,18.0,0.0,0.0,3.91,2015
18.04.15,40.1,23.0,62.0,15.0,0.0,0.0,3.91,2015
19.04.15,40.8,22.0,65.0,12.0,0.0,0.0,3.91,2015
20.04.15,41.2,23.4,54.0,11.0,0.0,0.0,3.91,2015
21.04.15,40.9,22.5,57.0,11.0,0.0,0.0,3.91,2015
22.04.15,40.1,25.6,37.0,11.0,0.0,0.0,3.91,2015
23.04.15,39.1,20.5,35.0,12.0,0.0,0.0,3.91,2015
24.04.15,39.3,21.9,35.0,10.0,0.0,0.0,3.91,2015
25.04.15,39.4,24.1,32.0,10.0,0.0,0.0,3.91,2015
26.04.15,39.5,21.8,41.0,14.0,0.0,0.0,3.91,2015
27.04.15,41.2,24.9,46.0,12.0,0.0,0.0,3.91,2015
28.04.15,41.8,23.3,41.0,8.0,0.0,0.0,3.91,2015
29.04.15,40.3,24.5,44.0,12.0,0.0,0.0,3.91,2015
30.04.15,40.4,22.8,43.0,14.0,0.0,0.0,3.91,2015
1.05.15,40.4,22.1,37.0,9.0,0.0,0.0,3.91,2015
2.05.15,40.7,21.1,44.0,10.0,0.0,0.0,3.91,2015
3.05.15,40.8,23.9,40.0,9.0,0.0,0.0,3.91,2015
4.05.15,40.4,24.0,41.0,12.0,0.0,0.0,3.91,2015
5.05.15,39.9,23.4,43.0,10.0,0.0,0.0,3.91,2015
6.05.15,41.1,25.4,31.0,8.0,0.0,0.0,3.91,2015
7.05.15,41.4,23.6,36.0,8.0,0.0,0.0,3.91,2015
8.05.15,42.5,27.5,23.0,8.0,0.0,0.0,3.91,2015
9.05.15,42.1,27.4,32.0,10.0,0.0,0.0,3.91,2015
10.05.15,39.5,25.0,43.0,14.0,0.0,0.0,3.91,2015
11.05.15,40.2,25.9,48.0,14.0,0.0,0.0,3.91,2015
12.05.15,39.1,27.5,45.0,16.0,0.0,0.0,3.91,2015
13.05.15,39.7,24.3,85.0,20.0,0.0,0.0,3.91,2015
14.05.15,34.4,24.4,86.0,33.0,0.0,0.0,3.91,2015
15.05.15,37.3,25.6,69.0,27.0,0.0,0.0,3.91,2015
16.05.15,40.5,25.5,64.0,14.0,0.0,0.0,3.91,2015
17.05.15,43.4,28.5,40.0,9.0,0.0,0.0,3.91,2015
18.05.15,44.2,26.8,32.0,9.0,0.0,0.0,3.91,2015
19.05.15,44.9,27.9,44.0,9.0,0.0,0.0,3.91,2015
20.05.15,44.3,27.3,50.0,8.0,0.0,0.0,3.91,2015
21.05.15,42.9,29.5,35.0,13.0,0.0,0.0,3.91,2015
22.05.15,43.1,28.5,41.0,11.0,0.0,0.0,3.91,2015
23.05.15,40.9,26.5,50.0,10.0,0.0,0.0,3.91,2015
24.05.15,41.4,29.9,61.0,17.0,0.0,0.0,3.91,2015
25.05.15,40.3,29.4,59.0,23.0,0.0,0.0,3.91,2015
26.05.15,42.4,29.5,57.0,14.0,0.0,0.0,3.91,2015
27.05.15,41.2,27.3,53.0,21.0,0.0,0.0,3.91,2015
28.05.15,42.0,26.7,50.0,18.0,0.0,0.0,3.91,2015
29.05.15,42.8,30.2,41.0,13.0,0.0,0.0,3.91,2015
30.05.15,43.6,29.5,26.0,11.0,0.0,0.0,3.91,2015
31.05.15,43.0,29.3,36.0,12.0,0.0,0.0,3.91,2015
1.06.15,40.9,28.9,41.0,16.0,0.0,0.0,3.91,2015
2.06.15,39.2,28.4,43.0,18.0,0.0,0.0,3.91,2015
3.06.15,40.0,27.5,44.0,17.0,0.0,0.0,3.91,2015
4.06.15,40.0,27.4,44.0,16.0,0.0,0.0,3.91,2015
5.06.15,39.8,29.4,31.0,17.0,0.0,0.0,3.91,2015
6.06.15,41.1,31.4,34.0,13.0,0.0,0.0,3.91,2015
7.06.15,41.2,29.8,52.0,14.0,0.0,0.0,3.91,2015
8.06.15,40.3,29.2,56.0,24.0,0.0,0.0,3.91,2015
9.06.15,38.0,29.2,56.0,30.0,0.0,0.0,3.91,2015
10.06.15,39.8,26.0,86.0,27.0,0.0,0.0,3.91,2015
11.06.15,37.0,26.1,94.0,35.0,0.0,0.0,3.91,2015
12.06.15,36.9,25.5,89.0,35.0,0.0,0.0,3.91,2015
14.06.15,33.4,24.9,91.0,46.0,0.5,1.0,3.91,2015
15.06.15,33.9,25.3,89.0,47.0,3.0,1.0,3.91,2015
16.06.15,34.7,25.3,86.0,50.0,0.0,0.0,3.91,2015
17.06.15,37.2,24.0,99.0,36.0,0.5,1.0,3.91,2015
18.06.15,35.4,24.6,99.0,44.0,0.5,1.0,3.91,2015
19.06.15,35.7,24.7,92.0,40.0,0.0,0.0,3.91,2015
20.06.15,37.1,24.3,96.0,39.0,4.0,1.0,3.91,2015
21.06.15,34.4,22.8,99.0,58.0,2.0,1.0,3.91,2015
22.06.15,29.7,22.8,99.0,99.0,2.5,1.0,3.91,2015
23.06.15,32.1,23.0,99.0,81.0,2.5,1.0,3.91,2015
24.06.15,31.7,25.7,99.0,78.0,2.5,1.0,3.91,2015
25.06.15,30.8,24.9,99.0,96.0,0.5,1.0,3.91,2015
26.06.15,33.3,24.6,99.0,50.0,0.0,0.0,3.91,2015
27.06.15,34.0,25.2,99.0,48.0,6.0,1.0,3.91,2015
28.06.15,35.3,25.9,99.0,69.0,9.0,1.0,3.91,2015
29.06.15,35.6,26.4,99.0,51.0,0.0,0.0,3.91,2015
30.06.15,34.2,26.1,99.0,54.0,0.0,0.0,3.91,2015
1.07.15,35.0,25.7,99.0,49.0,0.0,0.0,3.91,2015
2.07.15,34.7,25.6,99.0,44.0,0.0,0.0,3.91,2015
3.07.15,34.3,26.5,71.0,39.0,0.0,0.0,3.91,2015
4.07.15,35.4,26.8,73.0,38.0,0.0,0.0,3.91,2015
5.07.15,34.2,26.8,76.0,41.0,0.0,0.0,3.91,2015
6.07.15,31.9,26.6,74.0,50.0,0.0,0.0,3.91,2015
7.07.15,33.6,26.9,74.0,47.0,0.0,0.0,3.91,2015
8.07.15,34.3,26.8,77.0,48.0,0.0,0.0,3.91,2015
9.07.15,30.9,24.8,99.0,59.0,5.5,1.0,3.91,2015
10.07.15,31.6,25.6,99.0,99.0,1.0,1.0,3.91,2015
11.07.15,27.1,24.9,99.0,99.0,1.0,1.0,3.91,2015
12.07.15,32.4,24.8,99.0,99.0,1.5,1.0,3.91,2015
13.07.15,34.4,25.4,99.0,99.0,1.5,1.0,3.91,2015
14.07.15,35.4,25.6,99.0,71.0,1.5,1.0,3.91,2015
15.07.15,35.1,25.8,99.0,99.0,0.0,0.0,3.91,2015
16.07.15,33.4,26.3,99.0,75.0,0.0,0.0,3.91,2015
17.07.15,32.7,24.3,99.0,99.0,0.5,1.0,3.91,2015
18.07.15,27.6,24.0,99.0,99.0,23.5,1.0,3.91,2015
19.07.15,24.1,23.0,99.0,99.0,106.5,1.0,3.91,2015
20.07.15,25.9,23.3,99.0,99.0,38.5,1.0,3.91,2015
21.07.15,31.2,24.5,99.0,99.0,2.0,1.0,3.91,2015
22.07.15,29.7,25.3,99.0,99.0,2.0,1.0,3.91,2015
23.07.15,28.9,22.7,99.0,99.0,2.5,1.0,3.91,2015
24.07.15,28.4,23.1,99.0,99.0,2.5,1.0,3.91,2015
25.07.15,26.1,23.4,99.0,87.0,2.5,1.0,3.91,2015
26.07.15,27.9,23.1,99.0,99.0,2.0,1.0,3.91,2015
27.07.15,27.3,22.5,99.0,99.0,2.5,1.0,3.91,2015
28.07.15,30.4,22.5,99.0,99.0,3.0,1.0,3.91,2015
29.07.15,28.4,22.9,99.0,99.0,3.0,1.0,3.91,2015
30.07.15,28.9,23.5,99.0,99.0,2.0,1.0,3.91,2015
31.07.15,30.6,23.0,99.0,99.0,2.0,1.0,3.91,2015
01.08.15,30.5,23.8,99.0,99.0,1.0,1.0,3.91,2015
02.08.15,28.4,24.1,99.0,99.0,2.0,1.0,3.91,2015
03.08.15,28.4,23.4,99.0,99.0,1.5,1.0,3.91,2015
04.08.15,28.9,23.3,99.0,99.0,2.0,1.0,3.91,2015
05.08.15,28.6,23.7,99.0,99.0,2.0,1.0,3.91,2015
06.08.15,28.5,24.2,99.0,99.0,2.0,1.0,3.91,2015
07.08.15,29.7,24.5,99.0,99.0,2.0,1.0,3.91,2015
08.08.15,27.3,24.8,99.0,99.0,1.5,1.0,3.91,2015
09.08.15,31.7,24.9,99.0,99.0,2.0,1.0,3.91,2015
10.08.15,30.1,24.8,99.0,99.0,1.5,1.0,3.91,2015
11.08.15,29.5,24.5,99.0,99.0,2.0,1.0,3.91,2015
12.08.15,30.5,24.6,99.0,99.0,2.0,1.0,3.91,2015
13.08.15,27.3,24.7,99.0,99.0,1.5,1.0,3.91,2015
14.08.15,28.4,24.4,99.0,99.0,2.0,1.0,3.91,2015
15.08.15,28.0,24.3,99.0,99.0,2.0,1.0,3.91,2015
16.08.15,29.6,24.3,99.0,99.0,2.0,1.0,3.91,2015
17.08.15,29.1,24.3,99.0,99.0,2.0,1.0,3.91,2015
18.08.15,25.7,23.6,99.0,99.0,1.5,1.0,3.91,2015
19.08.15,31.1,24.0,99.0,99.0,2.0,1.0,3.91,2015
20.08.15,30.4,24.3,99.0,99.0,2.0,1.0,3.91,2015
21.08.15,30.4,24.3,99.0,68.0,1.5,1.0,3.91,2015
22.08.15,29.2,23.3,99.0,99.0,1.5,1.0,3.91,2015
23.08.15,31.1,23.4,99.0,83.0,1.5,1.0,3.91,2015
24.08.15,31.4,23.3,99.0,99.0,1.5,1.0,3.91,2015
25.08.15,31.0,23.3,99.0,65.0,2.0,1.0,3.91,2015
26.08.15,32.3,24.0,99.0,57.0,1.5,1.0,3.91,2015
27.08.15,31.4,23.7,99.0,91.0,1.5,1.0,3.91,2015
28.08.15,29.2,23.9,99.0,85.0,2.0,1.0,3.91,2015
29.08.15,31.1,24.4,99.0,72.0,1.5,1.0,3.91,2015
30.08.15,30.9,24.1,99.0,74.0,2.0,1.0,3.91,2015
31.08.15,28.3,24.2,99.0,99.0,1.5,1.0,3.91,2015
01.01.16,29.4,13.9,78.0,49.0,0.0,0.0,3.91,2016
02.01.16,27.2,13.9,78.0,49.0,0.0,0.0,3.91,2016
3.01.16,27.2,11.1,78.0,49.0,0.0,0.0,3.91,2016
4.01.16,28.9,11.1,78.0,49.0,0.0,0.0,3.91,2016
5.01.16,29.4,11.7,78.0,49.0,0.0,0.0,3.91,2016
6.01.16,30.0,12.2,78.0,49.0,0.0,0.0,3.91,2016
7.01.16,29.4,12.8,78.0,49.0,0.0,0.0,3.91,2016
8.01.16,28.9,15.6,78.0,49.0,0.0,0.0,3.91,2016
9.01.16,25.6,11.7,78.0,49.0,0.0,0.0,3.91,2016
10.01.16,27.8,10.6,78.0,49.0,0.0,0.0,3.91,2016
11.01.16,28.3,11.7,78.0,49.0,0.0,0.0,3.91,2016
12.01.16,29.4,13.9,78.0,49.0,0.0,0.0,3.91,2016
13.01.16,28.3,13.9,78.0,49.0,0.0,0.0,3.91,2016
14.01.16,28.9,13.3,78.0,49.0,0.0,0.0,3.91,2016
15.01.16,28.3,14.4,78.0,49.0,0.0,0.0,3.91,2016
16.01.16,23.9,12.2,78.0,49.0,0.0,0.0,3.91,2016
17.01.16,22.8,13.9,78.0,49.0,0.0,0.0,3.91,2016
18.01.16,24.4,13.3,78.0,49.0,0.0,0.0,3.91,2016
19.01.16,18.9,12.8,78.0,49.0,0.0,0.0,3.91,2016
20.01.16,19.4,10.0,78.0,49.0,0.0,0.0,3.91,2016
21.01.16,21.1,6.1,78.0,49.0,0.0,0.0,3.91,2016
22.01.16,22.8,6.7,78.0,49.0,0.0,0.0,3.91,2016
23.01.16,23.9,8.3,78.0,49.0,0.0,0.0,3.91,2016
24.01.16,26.7,8.3,78.0,49.0,0.0,0.0,3.91,2016
25.01.16,27.8,9.4,78.0,49.0,0.0,0.0,3.91,2016
26.01.16,28.3,12.2,78.0,49.0,0.0,0.0,3.91,2016
27.01.16,28.3,9.4,78.0,49.0,0.0,0.0,3.91,2016
28.01.16,27.2,10.6,78.0,49.0,0.0,0.0,3.91,2016
29.01.16,29.4,13.3,78.0,49.0,0.0,0.0,3.91,2016
30.01.16,31.7,14.4,78.0,49.0,0.0,0.0,3.91,2016
31.01.16,30.6,13.9,78.0,49.0,0.0,0.0,3.91,2016
1.02.16,29.44,12.78,78.0,49.0,0.0,0.0,3.91,2016
2.02.16,27.78,13.33,78.0,49.0,0.0,0.0,3.91,2016
3.02.16,24.44,11.67,78.0,49.0,0.0,0.0,3.91,2016
4.02.16,25.0,8.89,78.0,49.0,0.0,0.0,3.91,2016
5.02.16,28.33,11.11,78.0,49.0,0.0,0.0,3.91,2016
6.02.16,30.56,13.33,78.0,49.0,0.0,0.0,3.91,2016
7.02.16,27.78,13.33,78.0,49.0,0.0,0.0,3.91,2016
8.02.16,25.56,10.0,78.0,49.0,0.0,0.0,3.91,2016
9.02.16,27.22,11.67,78.0,49.0,0.0,0.0,3.91,2016
10.02.16,31.67,12.78,78.0,49.0,0.0,0.0,3.91,2016
11.02.16,28.33,11.67,78.0,49.0,0.0,0.0,3.91,2016
12.02.16,29.44,11.11,78.0,49.0,0.0,0.0,3.91,2016
13.02.16,27.78,12.78,78.0,49.0,0.0,0.0,3.91,2016
14.02.16,27.22,12.22,78.0,49.0,0.0,0.0,3.91,2016
15.02.16,26.67,14.44,78.0,49.0,0.0,0.0,3.91,2016
16.02.16,26.11,16.67,78.0,49.0,0.0,0.0,3.91,2016
17.02.16,32.22,14.44,78.0,49.0,0.0,0.0,3.91,2016
18.02.16,34.44,16.67,78.0,49.0,0.0,0.0,3.91,2016
19.02.16,35.56,18.33,78.0,49.0,0.0,0.0,3.91,2016
20.02.16,33.33,19.44,78.0,49.0,0.0,0.0,3.91,2016
21.02.16,29.44,18.89,78.0,49.0,0.0,0.0,3.91,2016
22.02.16,29.44,13.89,78.0,49.0,0.0,0.0,3.91,2016
23.02.16,30.0,11.11,78.0,49.0,0.0,0.0,3.91,2016
24.02.16,30.56,12.78,78.0,49.0,0.0,0.0,3.91,2016
25.02.16,32.22,15.56,78.0,49.0,0.0,0.0,3.91,2016
26.02.16,31.11,15.56,78.0,49.0,0.0,0.0,3.91,2016
27.02.16,31.11,15.0,78.0,49.0,0.0,0.0,3.91,2016
28.02.16,32.78,15.0,78.0,49.0,0.0,0.0,3.91,2016
29.02.16,32.22,17.22,78.0,49.0,0.0,0.0,3.91,2016
1.03.16,33.89,16.11,78.0,49.0,0.0,0.0,3.91,2016
2.03.16,35.0,18.33,78.0,49.0,0.0,0.0,3.91,2016
